name,prompt,negative_prompt
10 – N:Sports,,"(bad anatomy:1.4), (bad proportions:1.4), (deformed:1.3), disfigured, blurry, low quality, gross proportions, (ugly:1.3), (cloned players:1.3), (oversaturated:1.2), (weird action shots:1.5), extra limbs, extra arms, extra legs, extra fingers, fused fingers, too many fingers, long neck, (mutated hands:1.2), mutation, mutilated, (lowres:1.2), (cropped:1.2), out of frame, (poorly drawn sports gear:1.3), poorly drawn hands, (dehydrated:1.2), (worst quality:1.4), (duplicate:1.2), error, (JPEG artifacts:1.2), watermark, (username:1.1), signature, text."
Character Concept Design,"character design concept showing the front, the back, the side and partial turn views of the character, full shot, intricate detail, blank background:",
Character: Beautiful skinny woman,Beautiful skinny woman,
Character: Beautiful Thin Disney Princes,"Beautiful thin Disney princess, Pixar style",
Character: Beautiful thin woman,Beautiful thin woman,
Character: Handsome athletic man,Handsome athletic man,
Character: Handsome Disney Prince,"Handsome Disney prince, Pixar style",
Character: handsome muscular man,Handsome muscular man,
Character: Pixar Robot,Pixar robot,
Character: Robot,Robot,
Design: grunge icon logo design V2,"faded worn grungy Ancient (Cave art pictograms) portrait silhouette, Low Detail, logo, symbol, symbology,Dark grunge, logo design concept, symmetrical, centered, 16k, digital art, gradients, vignette, artstation, cinematic lighting, vivid",
Design: Grungy icon logo concept,"symbol, symbology,Dark grunge, logo design concept, symmetrical, centered, 16k, digital art, gradients, vignette, artstation, cinematic lighting, vivid",
Detail: extreme,Extreme Details,
Detail: intricate,intricate details,
Detail: Low,Low Detail,
Detail: Medium,Medium details,
Detail: Refined,Refined Details,
Filter: 35mm Film Grain filter,35mm Film Grain filter,
Filter: Anaglyph filter,Anaglyph filter,
Filter: Analog Camera filter,Analog Camera filter,
Filter: digital glitch effect,digital glitch effect,
Filter: Dramatic Sepia filter,Dramatic Sepia filter,
Filter: Faded Film filter,Faded Film filter,
Filter: Free Light Leaks filter,Free Light Leaks filter,
Filter: HDR Photo,HDR Photo,
Filter: Lens Flare filter,Lens Flare filter,
Filter: Light Leaks Overlay filter,Light Leaks Overlay filter,
Filter: LithPrint filter,LithPrint filter,
Filter: Monochromatic filter,Monochromatic filter,
Filter: Oil Paint filter,Oil Paint filter,
Filter: Old photo with scratches filter,Old photo with scratches filter,
Full Prompt: Beautiful colorful female portraits (Sandra Chevrier) modern,"Beautiful thin disney Pixar style woman, (Sandra Chevrier), long shot, centered, small ((little)) miniature ((dwarf)), (anime Style), fantasy, sci-fi, Pixar style, 16k, focused, hyper detail, hyper refined details, digital art, artstation, cinematic lighting, vivid",
Full Prompt: Epic beautiful Castle scene,"(((epic large tall castle))), waterfall, storm clouds, mysterious, ethereal, centered, epic, fantasy pond, large forest, ethereal light, volumetric rays, caustics, epic scene, epic composition, Refined Details, 16k, digital art, artstation, cinematic lighting, vivid, centered, anime Style, leather clothing, fantasy, Pixar style,focused, hyper detail, refined details, 16k, digital art, artstation, cinematic lighting, vivid",
Full Prompt: Parchment alechemy instructions and diagrams,"Full page concept design how to craft life Poison, ancient parchment, burnt edges, intricate details, infographic of alchemical, diagram of how to make potions, captions, directions, ingredients, drawing , magic, wuxia",
Image Type: Photo realistic,"Photo realistic, hyper detail, hyper realistic",
Scene: fantasy movie poster,"in the center, extreme vast angled long shot, fantasy movie poster design, surrounded by vast fantasy forest and jagged mountains, dramatic, flare, gradient, 16k, digital art, trending artstation, cinematic lighting, vivid",
Scene: Cyberpunk city street,"cyberpunk city street, centered, extreme vast long shot, surrounded by vast futuristic mega city, movie poster design, dramatic, flare, gradient, Comic Oil Paint, 16k, digital art, artstation, cinematic lighting, vivid",
Scene: Fantasy forest with pond,"fantasy pond, large forest, ethereal light, volumetric rays, caustics, epic scene, epic composition, Refined Details, 16k, digital art, artstation, cinematic lighting, vivid",
Scene: Mysterious Mountains,"fantasy mountains and forest, caustics, epic scene, epic composition, Refined Details, 16k, digital art, artstation, cinematic lighting, vivid",
Scene: pulp sci-fi movie poster,"in the center surrounded by classic sci-fi aliens spaceships planets, Angled long shot, pulp sci-fi poster design, 16k, digital art, artstation, cinematic lighting, vivid, Comic Oil Paint",
Scene: sci-fi mega City movie poster,"in the center, extreme vast long shot, surrounded by vast futuristic mega city, classic sci-fi movie poster design, dramatic, flare, gradient, Comic Oil Paint, 16k, digital art, artstation, cinematic lighting, vivid",
Scene: Steampunk City sky shot,"Steampunk city, centered, extreme vast long shot, surrounded by vast futuristic mega city, movie poster design, dramatic, flare, gradient, Comic Oil Paint, 16k, digital art, artstation, cinematic lighting, vivid",
Scene: Steampunk City Street view,"Steampunk city street, centered, extreme vast long shot, surrounded by vast futuristic mega city, movie poster design, dramatic, flare, gradient, Comic Oil Paint, 16k, digital art, artstation, cinematic lighting, vivid",
Shot Type: Drone Shot,Drone Shot,
Shot Type: Long Shot,Long Shot,
Shot Type: Macro Shot,Macro Shot,
Shot Type: Portrait,Portrait,
Shot Type: Short Shot,Short Shot,
Shot Type: Telephoto,Telephoto,
Styel: Single Character/Avatar concept design,"isometric, isolated, ((full body)), single character avatar, design, concept, focused, long shot, centered, (anime Style), 16k, hyper detail, hyper refined details, digital art, artstation, cinematic lighting, vivid, clean lines, clean, clear",
Style: 16 bit Pixel Art,16 bit Pixel Art,
Style: 16k digital art cinematic lighting vivid,"16k, digital art, artstation, cinematic lighting, vivid",
Style: 1860s photo,"1860s photo, vignette, high detail, worn",
Style: 2D animation,2D animation,
Style: 32 bit Pixel Art,32 bit Pixel Art,
Style: 3D Model,3D Model,
Style: 3D Sculpting,3D Sculpting,
Style: 8 bit Pixel Art,8 bit Pixel Art,
Style: Acid etching,Acid etching,
Style: Algorithmic Art,Algorithmic Art,
Style: Animated Character,Animated Character,
Style: Animated Real Paint FX,Animated Real Paint FX,
Style: Beautiful peaceful Serene scenes,"hyper-realistic, serene, epic, sunset lighting, beautiful clouds, fantasy, Pixar style, focused, hyper detail, refined details, 16k, digital art, artstation, cinematic lighting, vivid",
Style: Biomechanical deformed architecture - twisted,"Bastien Lecouffe-Deharme,Paul Lehr, 8k, hyper detail, vivid, Biomechanical, HR giger inspired, organic, oily, bones, dark, scary",
style: CAD design,"Floor plans CAD drawings, intricate detailed refined",
Style: CGI,CGI,
Style: Chalk Drawing,Chalk Drawing,
Style: Charcoal,Charcoal,
Style: Colored Pencil,Colored Pencil,
Style: Coloring book image,"(black and white, high contrast, colorless, pencil drawing:1.6), (stained glass window style:0.5), centered, coloring book page with (margins:1.3)",
Style: Comic book page,"((anime, Brian K. Vaughan style)), comic book Page layout, overlapping multi-frame, dialog bubbles, intricate detail, modern, 16k, digital art, artstation, cinematic lighting, vivid",
Style: Comic Oil Paint,Comic Oil Paint,
style: complex CAD design,"single page with margins, X-ray ((blueprint, schematic, internal structure, CAD design, concept drawing)), diagram, lines and notes",
Style: Concept,Concept,
Style: dark grunge,dark grunge,
Style: detailed illustration with cinematic lighting,"8k, hyper detailed, intricate refined details, digital illustrated art, trending artstation, cinematic lighting",
Style: Digital Collage,Digital Collage,
Style: Digital Illustration,Digital Illustration,
style: Epic badass,"Epic, badass, confident pose, greek mythology, intricate, headshot, highly detailed, digital painting, artstation, concept art, sharp focus, cinematic lighting, illustration, art by artgerm and greg rutkowski, alphonse mucha, cgsociety",
Style: Extra colorful flare,"Josephine Wall, Wadim Kashin",
Style: Fantasy miniature anime child-like warrior V3,"long shot, centered, small ((little)) miniature ((dwarf)), (anime Style), fantasy, sci-fi, Pixar style, 16k, focused, hyper detail, hyper refined details, digital art, artstation, cinematic lighting, vivid",
Style: Fractal Art,Fractal Art,
Style: Glass Etching,Glass Etching,
Style: High Tech Cybernetic,"cybernetic, translucent, transparent, high tech, futuristic, 8k, trending artstation, cinematic lighting",
Style: HR giger style,"Biomechanical, HR giger inspired, organic, oily, bones, dark, scary",
Style: Iconic logo,"symbol, symbology, logo design concept, symmetrical, centered",
Style: Infographic design paper,"full page infographic design, black and white paper, intricate, highly detailed, epic",
Style: Integrated Art,Integrated Art,
Style: Isometric Cutaway box view,"(((isometric cutaway box))), cute, small, Pixar style, centered, isolated, unreal engine, intricate detail, 8k, hyper detailed, intricate refined details, digital illustrated art, trending artstation, cinematic lighting",
Style: Marble Relief,Marble relief,
Style: Matte Painting,Matte Painting,
Style: Mild colorful flare - synthwave style,synthwave,
Style: miniature diorama style,"miniature, ((diorama)), full shot, small, miniature, perfect, smooth, centered, straight lines, Pixar style, (isometric equilateral view), cinematic lighting, hyperdetail, hyperintricate, Canon 5D IV, wide shot",
Style: Mixed Media,Mixed Media,
Style: modern post impressionism,"Post impressionism, narrow long brush strokes, 8k, hyper detailed, intricate detail, refined details, illustrated, digital art, trending artstation, cinematic lighting",
Style: Nature photography,"8k, nature photograph, Canon EOS R3",
Style: Pastel,Pastel,
Style: Pencil Drawing,Pencil Drawing,
Style: Photobashing,Photobashing,
Style: Polaroid,Polaroid,
Style: portrait photography,"Long shot, portrait photo, hyper realistic",
Style: Raster,Raster Painting,
Style: Sculpture,Sculpture,
Style: Statue,Statue,
Style: Vector Art,Vector Art,
Style: White on black,White on black,
Style: Wood Relief,wood relief,
style: intricate icon painting,"icon Painting with a black background, casual game style, flat shading, minimalistic",
,,
Style: Sticker Art,"sticker art, icon Painting with a black background, casual game style, flat shading, minimalistic",
